id,name,price,quantity,required_qualification
a87ce885-f5aa-4ece-8e9b-a5ce5bead25a,Rustic Granite Pants,99.00,61,C
b4064953-5413-4fdf-b6cc-b55c70a64642,Luxurious Concrete Tuna,6.00,111,A
458e8430-529b-4cb0-8ed8-e23653e912df,Recycled Wooden Chicken,305.00,31,A
a7fb0ee6-7b1a-4b1d-9ace-f9f6698caa7d,Sleek Cotton Towels,137.00,21,A
16b6e692-4560-40f5-a7a3-2076125018a6,Awesome Rubber Chicken,162.00,81,B
daee3e82-776a-4e4d-83e2-0442f2b7cbd7,Oriental Fresh Cheese,689.00,52,C
f64271b6-0e43-4f98-9fd1-25b51f9f3819,Generic Frozen Car,536.00,22,B
45c484ed-aa55-4074-8cee-fe00f728944f,Small Plastic Towels,151.00,16,B
4963dda9-9307-48c5-8d2f-b2112e3fd992,Elegant Granite Pants,90.00,63,B
620b5a44-0e4d-4948-822d-69b61327a354,Fantastic Concrete Shoes,385.00,95,B
d8cb244c-4fad-414d-b690-bb68129447dd,Generic Soft Cheese,957.00,50,B
5daafd1b-261d-454b-b5ad-12a3a8600155,Incredible Bronze Pants,424.00,99,B
383ffb8f-7b49-43b3-83dc-35b2ff1a6ccb,Recycled Granite Bacon,872.00,1,A
fb4df9eb-cb23-4153-a5e3-d4cd05ccdbfe,Unbranded Fresh Gloves,20.00,108,B
1a4ca548-4aff-45fb-9c27-e1aaa692ee58,Oriental Cotton Pants,544.00,31,B
2c214859-f9eb-4022-9040-0778b62d456c,Ergonomic Wooden Shoes,479.00,22,A
763e5024-f060-4ced-b7a9-6bce40c06b48,Ergonomic Concrete Sausages,676.00,116,C
92826f9f-0f0c-4532-8114-49d8c7ee9c0c,Refined Metal Fish,726.00,107,B
1d04b1d3-e30a-413b-bcc9-fb063cae9f27,Ergonomic Granite Gloves,592.00,29,C
a348c19b-1907-4556-9dfc-2dfd4ee210b1,Tasty Fresh Soap,284.00,101,B
b3fdcb95-e230-44cf-8a27-b78deb393d7a,Fantastic Plastic Keyboard,942.00,15,B
ab13328c-fb7f-4acd-af49-3e0dbcca48e4,Licensed Bronze Chicken,958.00,54,C
f02bfb65-13f0-4a1e-ad49-ed669667573e,Generic Wooden Bike,367.00,63,B
833322bc-01e1-4cfd-9d43-4f07ecbfa860,Generic Frozen Shoes,215.00,38,B
513f3990-346c-491a-8b1c-4cd821bcdbec,Practical Plastic Soap,208.00,76,C
871df4bc-3ffc-488c-b3c6-d3cdf90ee216,Generic Cotton Chicken,576.00,15,B
aa63e2da-a9eb-4485-b653-ed2ee4529b3e,Gorgeous Soft Shirt,164.00,63,A
d9743462-71e7-47b2-84f5-80bd5f141b1e,Ergonomic Soft Bike,234.00,36,A
40a175d0-9f53-4a62-bc2a-99f22b827ddd,Gorgeous Plastic Gloves,669.00,100,C
ad325d92-b40b-40dc-85f9-e5f0c42f3e75,Small Steel Salad,602.00,114,C
e93d4961-2784-43d7-9f23-4f75d29dac25,Recycled Plastic Chair,137.00,88,A
7fb2eda3-7eec-4b27-b1a3-0e7358962923,Gorgeous Rubber Gloves,735.00,90,C
4e79b1ea-0173-46be-8634-bd166e9ff047,Electronic Fresh Pants,586.00,75,B
bc5a1991-d2cb-492a-b2b6-fc3ce383504c,Refined Steel Salad,770.00,59,A
19e5abf0-c4f0-4a04-977f-7e729df5da75,Bespoke Plastic Pizza,17.00,36,C
04b93f40-fd3f-4f09-bdc3-e76b53ae07a5,Elegant Frozen Hat,553.00,98,B
aad694eb-d494-4528-b5c0-5dd90282b0db,Recycled Rubber Shirt,296.00,62,C
4f5d0558-092b-44e9-912c-36da8cb6bca5,Rustic Concrete Fish,165.00,45,B
3d022491-e5ef-4328-a5d7-7ac97ebc5b85,Oriental Steel Fish,416.00,17,A
f634a397-431e-4084-a95c-38d630598fa9,Tasty Fresh Pizza,659.00,59,C
4f81545d-5f3a-4eaa-9bdd-cb8be9762110,Licensed Steel Shoes,997.00,80,A
c2ba508e-532a-4b48-8635-e03a5a4b319b,Fantastic Concrete Soap,650.00,78,C
305cdf62-54ce-4d3c-ad1f-eb8ec0cb7bd4,Practical Soft Chicken,267.00,86,B
8f4a7d61-dedf-4544-8d9c-148d59975a8d,Small Rubber Bike,158.00,14,C
520eab6f-1241-439e-b855-184f9714aa68,Handmade Fresh Chicken,333.00,119,A
4221ba08-94a1-4c07-81bd-54495c79694b,Handcrafted Soft Car,522.00,45,C
0c964f3f-39fd-46ff-a81d-59c90b3a2944,Handcrafted Bronze Chicken,910.00,102,B
bde1319e-2bf6-4809-8229-fd0cf75a8ae4,Fantastic Bronze Hat,59.00,9,A
f8612711-bd91-4770-b84e-590599e4fa36,Luxurious Rubber Bike,50.00,59,A
f10e294a-fa50-404e-8006-2340ec3a91b5,Licensed Steel Cheese,348.00,32,C
351f8de1-152d-4838-af01-10560c54521b,Ergonomic Soft Car,817.00,81,C
5b8d9717-6e56-4623-b1a9-e89cb4a4b6e2,Awesome Metal Cheese,700.00,120,C
dac7c4a9-e7c7-4b30-99c4-064d4da35558,Ergonomic Rubber Cheese,145.00,44,C
e470427a-dd4f-4ccf-86cb-b61df0cc68eb,Unbranded Cotton Sausages,586.00,112,A
b054c84b-ae96-46fa-b17f-27922bb7b01b,Rustic Frozen Chicken,846.00,63,B
6c440985-a438-47c7-a36d-f53ed4ebfa64,Unbranded Cotton Gloves,210.00,13,A
c62eadc6-080f-4791-9172-f6ffb1d8ba5b,Elegant Fresh Soap,382.00,70,A
5eb3795e-ebae-4171-b011-8acbbfac9470,Ergonomic Soft Fish,192.00,49,B
71a3e4e6-efa9-4b7d-b02c-495cd0439ef7,Generic Steel Sausages,126.00,102,C
a8c999f5-f6ab-4d45-acfb-3495c98e7872,Awesome Metal Towels,934.00,87,A
9eafab29-3458-4e40-8bb8-983b3f9aadf7,Intelligent Soft Sausages,992.00,109,C
5dc0e43a-b3b5-4113-9821-e8c2eb3f635b,Fantastic Wooden Fish,854.00,85,C
9eff2413-e488-4313-b314-96ea32cb7c80,Bespoke Bronze Ball,606.00,13,C
6e74aea8-d192-4ad3-9370-0a376e8f7125,Handmade Frozen Chips,730.00,113,C
04c1b619-14bc-4c32-bdf3-4915b58c689a,Handcrafted Concrete Shoes,122.00,94,B
804e25c1-e802-4e2b-bb46-b2f703744d8e,Handmade Steel Fish,229.00,80,B
73b5c632-befe-4d29-8dda-4772e04108c9,Unbranded Bronze Mouse,985.00,39,C
d0d6d05e-8dc9-4670-bdef-5ad9e148aa18,Licensed Wooden Shoes,441.00,118,B
16951ea3-7b73-44c2-9ad6-1f410d53c60e,Ergonomic Plastic Ball,301.00,99,C
7b072bcb-fd6f-4eee-9b6c-909737c7003f,Unbranded Concrete Salad,653.00,108,B
1e10ef4b-ed63-46b6-8dce-079532e4dd44,Elegant Soft Fish,967.00,68,B
6eaf0605-8a2c-42e5-b818-7daae3f81aae,Modern Rubber Ball,470.00,107,B
243d8b8f-cfc0-4896-8947-f38d61697010,Bespoke Cotton Shoes,643.00,66,B
038d7540-c869-49b6-9e02-4ecb80b4b066,Sleek Rubber Car,297.00,41,A
01a2d82f-542e-4b74-a2a0-7e0c7654824f,Modern Fresh Shoes,854.00,18,A
39e6d80a-2d1c-481b-adaa-7179618b581f,Refined Frozen Shirt,578.00,116,B
666cb56e-4b4c-430a-ae1a-914f099c7bbc,Small Metal Bike,888.00,12,B
b444185e-f7ef-4c52-a940-9466c69552ec,Oriental Metal Pizza,936.00,65,A
ca7b9af9-d641-4d1b-a296-7ceecff4c646,Practical Plastic Pizza,511.00,92,C
e212fc8d-f4a6-467f-8b0a-1c857622e4cf,Oriental Metal Keyboard,950.00,84,C
baefa80d-7c7c-4e59-a351-6dd8dccfd608,Generic Granite Chicken,217.00,13,A
82839c63-00c3-4acd-b8e8-ffe0e58a4361,Handmade Rubber Hat,165.00,86,C
52a5e039-5528-4686-b91a-5ed172861ac4,Recycled Metal Table,28.00,80,B
2014b7ee-8368-49ea-b7aa-fabbb771e489,Unbranded Fresh Tuna,683.00,24,C
3d2237a8-3e12-4753-800c-fa4b65fafb0f,Practical Wooden Computer,222.00,29,B
8696b220-d4f6-4cc3-b4b8-378420e7087d,Licensed Metal Fish,232.00,25,A
4873526d-db7d-40f1-8b46-37269cc47685,Licensed Wooden Tuna,135.00,43,C
9b7e7c5d-e6e3-4aef-9be5-d81582f6c498,Luxurious Frozen Fish,420.00,77,A
af634944-a9f3-4f2c-a87e-4e5ba1da37e9,Sleek Metal Sausages,777.00,112,B
b75000db-bb21-4940-8577-cf160ffa7653,Rustic Granite Shirt,838.00,88,B
49a2ac95-763d-43d8-bdea-169af6306cb3,Practical Steel Ball,108.00,11,B
4778fcc0-7169-46da-baf9-ce109bb78f6d,Electronic Frozen Pants,224.00,95,B
cfdf02ea-57b3-4ae5-a85e-a2df3d303a0c,Bespoke Concrete Chicken,755.00,87,A
010f1db1-5c4d-4e4b-9db9-bbac8eb60776,Elegant Cotton Car,609.00,74,A
385d750a-829b-44b1-996b-6f7f9fc3ee2a,Sleek Metal Bacon,863.00,74,A
028c1cc5-a998-496d-a272-73b74ea3a40c,Unbranded Granite Table,423.00,47,A
8a00acf1-d567-4a46-9ee9-ae99e1fbfaa4,Handcrafted Steel Table,649.00,92,A
020b2b3e-02cd-4a2b-a6b5-43710acd37c9,Fantastic Metal Table,929.00,27,B
bf01324a-bf2f-482c-a9bb-b061f9458134,Elegant Soft Gloves,739.00,6,C
bf90ce59-8e74-410b-83bc-2a33b438f4d7,Awesome Soft Fish,939.00,110,C
400fe474-f81f-45e0-9fdb-096f900dd4b3,Tasty Wooden Soap,699.00,91,B
6449e270-f702-4bfd-9486-8b7d88f43203,Rustic Cotton Sausages,843.00,87,A
c3461a26-4164-4666-a886-7091b19b0334,Sleek Metal Shoes,990.00,117,B
f9b1c786-a227-4681-a2a6-69f37d8c6edf,Tasty Wooden Tuna,491.00,17,A
72ebe9cd-c4c5-4856-8102-84498ad0f83b,Handmade Granite Computer,350.00,61,B
455fc1ca-3b8d-4aea-967b-9b79b12783c6,Handmade Cotton Fish,727.00,58,A
a81164ed-3402-4127-b859-0f1dabe9177e,Licensed Bronze Pizza,386.00,49,C
a2abeff4-476e-4c20-9613-0a2938db8992,Luxurious Rubber Pants,37.00,118,B
185a5c7b-b57b-4b31-81e7-11ad774ceb39,Licensed Plastic Towels,743.00,70,C
9f725832-fc3a-4215-82e7-0eeb41194b33,Tasty Bronze Salad,234.00,32,B
f386acbd-29b2-4e44-a27a-74f99c7be3e1,Practical Wooden Sausages,516.00,72,A
3d951000-83ac-41c6-be85-5215d83e9a24,Luxurious Plastic Towels,259.00,64,A
2e7c17df-611d-49fa-96a9-378de046503f,Generic Granite Car,620.00,96,C
9387db09-70d7-4312-a982-df515e904e97,Fantastic Rubber Mouse,128.00,82,A
3729920f-f181-4f31-bf89-2d90a97ea43f,Luxurious Cotton Fish,887.00,118,C
6a2fb3cb-e5d4-4c19-8d3b-ad7682ca867e,Refined Bronze Cheese,748.00,93,B
f0bee8d8-9104-4697-9d84-f3d1e7d12489,Practical Metal Pants,882.00,34,A
c60f83ac-9bf4-4824-9888-a84b43061abb,Elegant Bronze Table,880.00,107,A
3d84d9c3-fd2d-4d8c-b9b0-c97fa149b94d,Gorgeous Cotton Salad,47.00,82,B
b63cffaa-1821-4a67-b8c4-82e4acc05853,Recycled Metal Gloves,845.00,48,A
d6ce1126-6bbb-4b2e-9d99-04983a8e850a,Oriental Steel Cheese,937.00,6,A
d6ad3d11-1ccc-490a-807b-a5f5176f54f5,Incredible Concrete Salad,420.00,28,B
d902aa06-fd73-4a58-8eee-99a74e29ab41,Handcrafted Cotton Table,105.00,12,A
6d5dfd58-b3ca-4bba-a0e7-5c56e38dc22a,Intelligent Bronze Fish,356.00,49,A
ab513b32-a788-48d0-89c9-a3d63b9fb8fe,Small Concrete Cheese,444.00,16,C
dbd06a6f-3975-40b2-9bc8-7aee6fc2ad62,Practical Metal Chicken,901.00,25,B
8e3b0324-9b86-40bd-9661-b9b73f28c106,Oriental Rubber Bacon,316.00,100,C
7fb474b8-b22d-4c4b-8b96-738be7cdf033,Fantastic Granite Computer,838.00,96,C
cb9b5a98-1c32-4055-83d6-454329daf9a3,Practical Bronze Bacon,616.00,2,B
2c73e9b2-5eea-4efb-9166-3be70242f3e7,Refined Soft Soap,198.00,38,A
bb7f5061-4ba9-42bd-aac9-a242dd4d521f,Unbranded Bronze Ball,373.00,84,A
c3b0a585-ea66-4df3-afca-eee23a2a3f94,Ergonomic Wooden Salad,962.00,58,B
18b4c7ac-0aee-4751-bf9a-3dd398e351ca,Licensed Metal Bacon,646.00,74,B
ca7dc1c9-1297-4721-9fa0-f2720cb95d33,Practical Metal Car,859.00,39,C
468dba43-f4a2-42ef-996b-32b206dc33d7,Tasty Cotton Sausages,201.00,36,B
49c16876-71e9-4c7a-8373-d207bfaad5f5,Elegant Cotton Bacon,105.00,120,C
a6bc47f1-113e-4141-8a68-6def23f1525f,Sleek Metal Mouse,50.00,68,A
669a8e7f-7851-45fb-b464-e4bebbf7b19a,Rustic Metal Soap,619.00,108,A
e318b517-f353-4e65-9eba-efa855330d4d,Recycled Plastic Bike,229.00,120,A
c4f5ac9f-dd97-426f-80e7-733d5e7ab91f,Bespoke Wooden Tuna,547.00,35,C
ab08546b-9d6f-4a6c-b6d7-4a88c80bd697,Modern Plastic Mouse,461.00,25,C
5cd87c70-0536-4b92-ad7e-6292904dbd94,Intelligent Metal Soap,451.00,103,C
39464154-84db-4887-adc2-47d9436987e4,Handmade Cotton Ball,984.00,59,B
b459b1d9-2600-4ea5-9ed9-579a6e7c8185,Sleek Cotton Table,544.00,35,A
039d425d-f8aa-4c02-bec0-a61e4a5b5327,Bespoke Frozen Shirt,766.00,63,B
4f19e2ad-d4a5-4f83-a238-8c82fe8977f7,Recycled Bronze Pizza,278.00,45,B
2913bf48-e3b5-4bb1-b4ae-1ad10c86a786,Modern Frozen Keyboard,827.00,27,B
44adbb73-bf95-4d86-8604-164516a89914,Fantastic Rubber Mouse,161.00,25,B
e728cc3b-64af-46ed-a8ce-d2bef87149c5,Rustic Fresh Soap,514.00,71,C
c965c138-dc6a-4d49-907b-a0a1651791ea,Modern Metal Bacon,147.00,77,A
5e794123-646b-4ee4-9cbf-5ce7227a9ad2,Handcrafted Metal Mouse,669.00,15,B
9f76cb58-9347-44ae-ab30-1354fb1a628c,Recycled Wooden Sausages,698.00,28,B
9b28e47d-b094-4e31-894e-ae0664213877,Gorgeous Fresh Shirt,91.00,84,B
f5f51a19-365d-487b-a247-c20c98a406f4,Intelligent Metal Bacon,496.00,10,B
1b647e0f-593a-480d-9014-b09a31280cdd,Tasty Granite Gloves,933.00,15,A
be6320c0-73b1-48f4-ab7a-fda20950ea15,Small Metal Car,740.00,119,B
3eb62d88-3b67-4949-8f91-2c5f08c72eaa,Oriental Frozen Shoes,150.00,27,A
4009549e-9565-42d5-b001-c933c4057f7e,Ergonomic Fresh Chair,397.00,57,C
5794bfa7-80a5-4a17-a64e-0b9d848e8102,Handmade Metal Pizza,740.00,86,C
b6790a76-c541-4a07-84d7-e63513219ed3,Licensed Plastic Chips,640.00,117,A
fdf8b75c-eb86-47f4-97b8-230dd65ab273,Handcrafted Rubber Chicken,370.00,52,A
21c3d937-9e90-44d7-9d55-4d45414b7726,Incredible Soft Ball,556.00,92,C
3dd92888-0507-4e65-9349-d1762f516fb3,Ergonomic Rubber Soap,787.00,61,B
daaa76ce-8ce7-4b05-83a2-1eb0098bfca3,Bespoke Bronze Car,49.00,99,C
4c01c7e2-4e44-4d5b-9a3d-4c79b1797d9b,Sleek Plastic Hat,137.00,12,A
92cfe62b-dd3b-4e2f-b140-3407ca9d5bcc,Licensed Wooden Mouse,634.00,20,C
d64524be-b5e6-43e9-9233-6a0199a838d1,Gorgeous Fresh Hat,452.00,54,B
8ecab303-9535-4e17-9ce5-06c95b6a996b,Small Metal Chicken,475.00,99,B
45a5274e-df46-4be4-95d1-9b5a1566c46a,Bespoke Frozen Car,314.00,31,A
63cd7753-9fd8-44a4-9370-3aaf60a1c160,Awesome Rubber Chair,790.00,101,C
3beecee8-0a9f-4732-9508-258d674b45d2,Unbranded Cotton Cheese,301.00,19,A
a9bfaa3e-8e8d-4d80-b73c-88da92896803,Bespoke Plastic Shoes,224.00,39,B
d5fab800-ef12-4964-8c4a-e3c196ab1eda,Unbranded Granite Chicken,672.00,79,A
22093b85-305c-4f31-9e7e-ace1ee6fce48,Handcrafted Concrete Table,866.00,86,B
23d90808-804a-49b5-87af-ae2bb297cc45,Practical Cotton Gloves,403.00,87,B
b48b70c7-ffed-4f5d-99f5-cf6f99d3a057,Generic Rubber Chips,581.00,67,A
344e8663-03e5-4cf1-8356-1dcac088a6c2,Recycled Soft Keyboard,47.00,25,C
ce75fbde-e312-439e-8c8f-a97de9f3e339,Awesome Frozen Pants,658.00,102,C
12b5f15a-40fb-475c-9d7f-c1b400f96951,Handcrafted Steel Bacon,105.00,7,A
c96469b1-25da-4209-9974-2b0aeb03b970,Rustic Soft Ball,373.00,23,C
c52e3917-c192-468e-a686-0c5358007cfe,Oriental Granite Mouse,575.00,49,A
63e7192e-ba13-4b59-a5f3-43c1300001a3,Bespoke Granite Tuna,591.00,59,C
3301f8b8-da0c-4a69-896e-f28ccb2803f4,Gorgeous Wooden Ball,168.00,108,B
f61cf7d2-06ee-469c-95ae-98c9e344962c,Rustic Frozen Chair,887.00,47,C
9b6e7665-c75b-4b55-ae42-309cab5d2643,Oriental Soft Chair,769.00,49,C
680c29de-b4f3-4bc5-af18-e1fcddeec0ec,Electronic Cotton Pants,24.00,112,B
c4e17063-2967-46f8-80df-5ff1a7ec0d85,Handmade Steel Sausages,336.00,24,A
5a49d7cd-a530-4935-97a9-6c09343140cd,Practical Concrete Ball,343.00,112,C
9874e8e2-3086-4df1-8789-54362b85e341,Handcrafted Granite Cheese,911.00,34,B
5f7a0a84-9dfe-4fc0-9dc6-f98b74452fd3,Small Steel Bacon,946.00,96,B
a7419441-f546-428b-aa56-1e548ffc622a,Modern Rubber Towels,169.00,14,C
dd2f1ac2-a10a-4f13-a01c-dc554da4c243,Handmade Granite Tuna,862.00,89,A
5b83b64a-58bc-4d2e-9271-fdd844482be5,Ergonomic Rubber Cheese,61.00,117,C
df371de9-e117-474b-bebc-c81a204f118c,Sleek Bronze Pizza,893.00,93,A
d04d9c35-0c85-4d2e-8303-5867854bf7ab,Licensed Bronze Computer,729.00,101,A
11149aff-31e3-4842-8ed4-3fed7637b623,Rustic Metal Shoes,753.00,75,A
db4f9fc6-df52-43b9-9c8e-c3f517aff40c,Luxurious Steel Computer,42.00,70,A
85da0758-2a84-4ded-9f46-27024015eba6,Handmade Bronze Chair,220.00,27,A
b5d66444-3c49-47c0-b843-def3c1fcc37d,Awesome Cotton Mouse,281.00,15,A
92677efe-0602-44c3-bfe3-2c6fa1d9301f,Elegant Steel Tuna,104.00,37,A
32c9220e-a523-4a8d-a2cf-1e10ebba1942,Sleek Soft Chips,872.00,52,A
f1cb1c05-c631-4460-b4a1-bb0d390e2331,Elegant Steel Mouse,144.00,41,A
2d804fec-2122-4752-b2f2-eed1d0f39da3,Licensed Plastic Mouse,958.00,105,A
42b86cb7-d7d4-4341-8693-69c88415eef7,Small Bronze Cheese,237.00,12,A
41182a4f-1f90-4997-9dd2-4b08576d665d,Intelligent Rubber Pants,852.00,88,A
142f42f3-185d-423e-8c7b-3d8b5ff56fe1,Rustic Concrete Soap,737.00,113,A
ddee3328-a4d8-42c0-9f70-697a7da20f8e,Generic Plastic Bike,953.00,51,C
e1db2130-3e7d-4881-98d4-65568e04234e,Refined Wooden Cheese,527.00,104,C
130605a5-db41-4284-9142-15ad94d47165,Generic Rubber Pizza,573.00,92,C
c5147a8d-a792-4e9e-b531-033091fc2683,Practical Plastic Salad,274.00,63,C
ef5aff7b-630f-4722-a49d-d98c6480ab3b,Fantastic Rubber Sausages,552.00,72,C
e2c30ef8-4f3b-412d-8ccd-722de651e8c1,Elegant Fresh Shoes,446.00,112,C
0241b1b4-37e2-48ae-8ef5-a5f8002a53b8,Gorgeous Soft Mouse,198.00,86,C
04b4f48d-f29c-4e6c-91ad-7ce74ac7508e,Handmade Metal Hat,195.00,118,C
5f372a0f-f4a4-488a-af24-521faa8c3bca,Sleek Soft Keyboard,365.00,118,A
f3155b93-4efa-4a66-be12-a97d6ba60bc3,Tasty Granite Car,107.00,46,B
92acb0d6-a7dd-4d6d-815f-2dfbeeee22b2,Intelligent Plastic Car,235.00,75,C
b31aaf9e-0cd0-49ab-a5a3-98d2a05f56a3,Modern Cotton Chips,268.00,81,C
2a540447-5080-4a31-9ce3-18a64beb28ca,Ergonomic Cotton Towels,196.00,11,A
f91367a4-5b09-46fb-a73e-a6909437f4fc,Intelligent Steel Fish,660.00,114,A
4e8cfe44-c3ee-4daf-8e85-753226de42f3,Recycled Soft Chicken,466.00,55,C
856c21c0-bf3e-411b-9492-fe6f39a4eec5,Modern Plastic Towels,674.00,100,C
d1eb6570-6329-4a64-8a10-75726021cf9b,Oriental Bronze Fish,528.00,45,A
5dd85acd-f96d-4a5a-a785-ff07a270033b,Sleek Frozen Mouse,998.00,69,B
eaf91d82-ed39-49ad-adc1-e3c86fffffa6,Intelligent Steel Ball,411.00,23,B
2709714d-1a90-4069-9be6-a4fce8397b85,Handmade Granite Mouse,974.00,60,C
037a440b-2806-4b8e-bf60-76b718c970e1,Sleek Wooden Chair,215.00,89,B
6144b04c-c4b9-4c2d-b5ca-3a0438a157e2,Elegant Rubber Bacon,596.00,65,A
989b785e-e778-4d20-b1ab-92fd6c1f04fb,Recycled Soft Tuna,651.00,92,B
e4f41ccc-e209-4bec-82b3-9c2ad560cae6,Unbranded Fresh Shoes,491.00,13,C
0a8528d3-5e14-458c-8ac3-4826bc2448ca,Practical Metal Sausages,118.00,27,C
23aa319f-8aa7-4af6-bd28-47ee5e964d59,Intelligent Granite Shoes,753.00,1,B
89659414-54c0-489c-842a-f4fb12a934f8,Generic Frozen Soap,662.00,48,C
8d0f28f0-97f4-4e1e-be04-c5c207bce1fa,Practical Wooden Shirt,14.00,82,C
7d0838c9-d70d-4744-aa0d-bd6c61befab2,Awesome Metal Gloves,517.00,71,C
f75f052e-9066-4068-a6d5-10c2dfddab2c,Licensed Steel Shirt,694.00,8,B
2a27431d-2b53-45e0-bed1-90bc9d67a049,Awesome Plastic Salad,952.00,15,B
6c2ec9bb-4462-4c7d-a46d-c45777173485,Fantastic Steel Chips,366.00,58,C
be5a2eee-b42d-47fd-906d-03b00831c9e8,Elegant Bronze Bike,45.00,106,A
0bcaa0a7-d237-4904-9cea-e78fadfecee0,Luxurious Concrete Bike,189.00,59,B
6c8ca278-84fb-468f-88b4-3ae94d22068f,Ergonomic Cotton Shirt,386.00,94,A
d0c47144-1f83-4f86-9d84-0c5687ebae7f,Rustic Plastic Car,987.00,29,C
0c5c87dd-ee89-4edd-b19b-72a1129fdc66,Awesome Granite Mouse,554.00,97,B
9cfb4487-1cca-422f-8651-fb717a5970d5,Licensed Metal Tuna,20.00,32,C
8e94ee86-d73f-4d83-af91-8b49391643e2,Bespoke Metal Computer,359.00,40,C
88b26a50-b2ca-43a3-8b11-f8961f48cada,Luxurious Metal Mouse,311.00,86,A
3fc929a1-d7cb-4236-a904-8b155c5ff493,Practical Frozen Hat,389.00,2,A
571cd7ae-74a3-4bf8-b5c0-02e1f52d9a69,Gorgeous Wooden Car,804.00,47,A
3d85d689-e197-4d13-b73e-bd208d1e2e50,Modern Steel Salad,693.00,83,B
759bc2ca-6642-4985-aa8f-4a635a71ffd0,Handcrafted Steel Chair,817.00,33,C
96def87f-cb23-495e-a89f-4ca2dad64f8a,Unbranded Metal Table,717.00,39,C
05128269-73aa-4073-a8bb-bbe7f29f7f15,Electronic Metal Hat,302.00,31,A
40399339-f49d-4e37-ac92-b0cf8f14c27f,Generic Frozen Keyboard,389.00,119,A
fa5d2171-6d62-44bc-92aa-05486d4399b2,Electronic Metal Bacon,578.00,3,B
88407826-909a-4aea-87a1-c480e859a679,Bespoke Rubber Soap,316.00,51,B
cf2b2a72-5480-4a6d-8ace-77de3f4110ae,Intelligent Steel Shoes,612.00,70,B
fa3fad55-5a20-49d7-b704-b6263f77df3a,Luxurious Steel Pants,178.00,1,B
639f5339-0800-4959-8c15-15acc371d147,Fantastic Plastic Shoes,729.00,1,B
1741fc32-c74f-48b7-ae13-a3d57a4716eb,Fantastic Frozen Mouse,515.00,21,A
1ed8c7b4-db4b-459f-b40e-3c221d1806fb,Modern Bronze Bike,978.00,118,B
a90f2e77-3db7-4d87-bd2f-d3c6ef4480e0,Fantastic Bronze Keyboard,590.00,51,B
f4d44b2d-7387-4f2b-8e39-71b75b2850e3,Generic Metal Bike,782.00,23,A
00014f0c-8fc5-4ea2-a619-2530ce95bd5a,Small Plastic Gloves,451.00,9,A
a8615b7f-f273-4e8f-8177-ddba891af542,Elegant Plastic Pants,654.00,110,C
bcb94641-fc38-4cbd-b3bb-5f0e7b3bdbae,Luxurious Metal Computer,669.00,87,B
9c306407-1fcf-492d-9b22-3738446dbe58,Handcrafted Steel Bike,741.00,70,C
132b991f-fe21-4a22-b601-39f6d15e60db,Luxurious Wooden Bike,629.00,116,C
03fe2ea4-cdd3-4005-be2b-3099947e4450,Practical Bronze Tuna,687.00,70,C
b4a0369e-9b8f-42cd-b1c6-3984b8763bd4,Practical Bronze Cheese,196.00,116,C
87bd1356-a8e8-440f-b903-b6a23253fc81,Practical Wooden Mouse,257.00,34,A
86b78eb5-2957-475a-80e0-527f43affb5b,Intelligent Rubber Car,527.00,83,C
3ff3f66b-901d-489c-8403-d65249da7102,Unbranded Steel Cheese,164.00,11,A
a60afde8-2602-4115-b5c8-ba7e5d3ffd4b,Generic Cotton Soap,703.00,23,B
2223189f-6384-4ba1-9fd8-e00f409c0758,Modern Steel Chicken,778.00,105,B
825f1bcc-9d56-45f8-a007-d260841c8d89,Luxurious Frozen Bacon,310.00,66,B
9ebbc19a-5bb8-425b-ae89-13576604321e,Intelligent Wooden Cheese,653.00,42,A
63dd15af-6b6d-4216-9fef-2def042f31b4,Awesome Steel Gloves,850.00,62,C
5c0da846-23e6-4a4a-99ce-9dfab99a17a7,Awesome Wooden Keyboard,153.00,56,B
0dd29314-6632-49e1-bd5e-aee601ffef20,Handcrafted Fresh Hat,458.00,54,B
5f3ac0a6-6a76-4016-b220-fbde6833cbb2,Fantastic Cotton Tuna,269.00,93,C
108b5933-2496-4707-ab6c-54ef4e535069,Awesome Frozen Shoes,745.00,60,B
c9766d11-7859-4f5a-8a86-14bcb1954d10,Recycled Concrete Fish,517.00,78,A
05257bc0-baa0-4e1a-94a5-ef2cd575d839,Gorgeous Rubber Pizza,4.00,27,B
511ceb31-8711-409f-acb2-a32a2c7e20fd,Small Granite Ball,636.00,40,A
2d33cc36-8fe9-4e90-9461-81f100d3b537,Intelligent Cotton Towels,646.00,35,B
f3b4530a-2769-413c-a518-a5c0bb1026a2,Bespoke Soft Mouse,289.00,14,B
5407d765-c30f-4f4d-bfa6-66775b480362,Electronic Granite Shoes,349.00,84,B
8559f130-217c-496b-9a00-5050b96b1bdb,Handcrafted Metal Cheese,297.00,21,A
612a3d18-49d7-4e98-84db-0ca6725c476c,Tasty Wooden Tuna,649.00,113,B
373a6485-b7e5-4078-ad74-2a66b24e0583,Ergonomic Soft Sausages,284.00,105,C
a7993039-7f87-4883-aa85-fd25b7107b26,Incredible Metal Gloves,616.00,97,B
2b0386bf-7a33-4d1a-82a1-04783fe75459,Bespoke Soft Car,969.00,116,A
147d02c6-8ad7-469d-8516-628d138f3716,Refined Rubber Car,179.00,116,A
